amount,transaction_hour,distance_from_home,transactions_last_24h,account_age_days,merchant_risk,device_change,is_fraud
85.66324366287125,18,33.93837583249856,5,1916,0.9443704485365599,0,0
18.598786642880953,11,20.385398840465637,5,258,0.2983316811987907,0,0
13.485099412594845,7,90.62157939833324,3,912,0.5988178188826864,0,0
54.15872957849891,9,15.028117425398111,7,511,0.565547628093824,0,0
8.844243478531356,17,4.809182785051737,3,2725,0.7998097177403805,0,0
206.73933858067352,8,5.854379048834159,2,1643,0.027428680714620235,0,0
107.70975122881295,10,10.438046508065788,7,2782,0.5815787367739803,0,0
20.71430134384232,4,10.988000496613147,0,2727,0.07324622192871955,0,0
5.970707746671089,23,35.575636725758876,1,2568,0.2829159401448804,0,0
128.23600742056718,12,43.59777989397454,4,2626,0.36952212254553884,1,0
29.531578686217607,12,9.649285217295416,5,580,0.15387242423627367,0,0
114.1845857250005,23,58.11824639927635,1,2220,0.6768493774636547,1,0
6.723254522260829,3,52.64542096614359,2,1135,0.8107823810160536,1,0
18.185507343250343,16,10.572141251109171,4,1810,0.8438291205364044,0,0
33.28955551925662,13,40.50967374070004,7,1693,0.9736765711560873,0,0
34.70836047338097,8,2.3941445427228647,3,1772,0.38907956395904286,0,0
21.11396201496116,21,14.317423343769995,3,1499,0.9610643510935645,0,0
61.73493217350851,1,24.942786983965185,2,2795,0.29595065881607663,0,0
11.38594352658789,3,8.479765842480594,6,2748,0.8298439834559284,1,0
28.720768867629737,10,0.46724746421598495,2,1068,0.9836578191410456,0,0
37.348607622924234,9,1.1412332484746814,4,1866,0.8555310913608177,0,0
55.39220246172775,4,44.992514009439816,1,2462,0.784500149166673,0,0
67.46540028493965,15,14.616656448510932,1,2432,0.530910486674661,0,0
10.754861750121984,5,3.3044766847414966,2,423,0.21062033786302925,0,0
7.141235704716063,4,46.47962243652189,5,1399,0.4884061544477749,0,0
118.82797059065045,12,57.009587333285495,1,2604,0.9083598807224502,0,0
46.16925091909702,8,7.892575025963978,0,865,0.5109060629802179,1,0
15.666324360029773,9,17.63711288486188,2,1346,0.2897140258179496,0,0
156.20230211083,1,7.884478598275983,6,2033,0.8436422996194708,0,0
37.17641795390792,14,25.838765488467246,3,642,0.45081179463878374,0,0
107.69435665724693,11,59.103483777467844,2,2450,0.45521273371651116,0,0
35.42856732950154,11,0.5650496958190497,5,2617,0.1353593996923128,0,0
260.01723697662607,2,12.730455076661674,3,2529,0.1313197385153153,0,0
191.5867756316734,14,32.09640503652927,4,1499,0.42783549497326656,0,0
25.81706872116765,18,23.370335234601143,3,1420,0.803262823838292,0,0
87.49406399055268,12,4.023611786608596,6,2491,0.24687989777036234,0,0
63.141355406535624,2,9.957981115551517,5,1761,0.002184955240877584,0,0
130.14270218545485,12,12.632878881037223,5,422,0.7230029123340377,0,0
12.617396539291414,21,27.3276364309027,2,628,0.21471662946819492,0,0
65.76261133216053,23,12.290444371592868,6,1686,0.3768287302425247,0,0
95.43300536900412,4,7.537113967040659,2,2355,0.15590150856151375,0,0
5.704529529549594,10,10.722965743604728,1,1595,0.4878515136168229,0,0
10.142570706005147,21,68.15829416564644,1,1845,0.22779023505484697,0,0
4.3092670094514585,16,0.9579622548935998,0,819,0.3053012988419679,0,0
25.294656440876118,18,8.12311846359298,4,503,0.2060934821631324,0,0
67.86648069784698,19,4.412351310773691,1,1223,0.029959767090688372,0,0
148.76338924351373,22,10.233302471737709,2,1448,0.6643070005347724,0,0
35.662323966060555,11,17.62588171988128,0,470,0.78329284546486,0,0
168.78328345130134,4,4.320434304045487,6,641,0.18885543817254224,0,0
8.330292268228128,16,11.119768173495114,2,2120,0.37114133914492964,0,0
6.029219466452841,18,35.18798244201471,3,284,0.03680310867917014,0,0
31.326121465137422,10,20.551359489401552,2,2432,0.8192664476515441,0,0
48.62148196268069,1,22.741430737061545,0,1988,0.5160367025996527,0,0
32.0502585977255,5,56.389999557197626,4,802,0.8757878799020494,0,0
4.189401568388463,20,10.517456591323919,5,2948,0.3432780729016316,0,0
30.291888199572178,2,124.39191697200677,3,2260,0.6033702359178672,0,0
8.984766206689477,14,9.626775483355573,1,1177,0.2002045701474029,0,0
64.69426442605074,17,4.034591801668986,2,2349,0.5693755810585198,0,0
47.77957496052759,16,32.95211622981097,3,960,0.29400326011397804,0,0
12.93737247112485,14,14.265811248467116,4,604,0.33539989410014026,0,0
19.808934685531423,1,8.460847042005335,8,752,0.5740014083157525,0,0
11.482067587448782,4,5.655856947530692,3,2712,0.46047271058139316,0,0
31.10351709700414,4,34.46243579078634,2,873,0.3756425086647651,0,0
86.06839927124169,8,16.602169688302077,2,2449,0.30423612690599866,1,0
12.357633306823674,5,19.58529411235229,3,1986,0.9221382395426074,0,0
54.819529900956105,18,12.407868702565207,4,391,0.816896230481859,0,0
19.48689876618581,9,4.827908336415204,4,2834,0.5091042867713205,0,0
14.986160887495538,18,8.237191799440463,3,2738,0.03535376364090448,0,0
29.754180408284295,18,2.7555076277294543,3,1960,0.5969235886601537,0,0
11.760631941873887,15,8.346383296328943,3,2449,0.8545308931881983,1,0
19.036357335609136,11,48.76804979201565,3,988,0.4028191150392979,0,0
9.995371215783925,23,17.106881851099523,3,2679,0.07737703783204086,0,0
236.21091957836822,8,0.9460689890189296,5,2024,0.14114280474646956,0,0
34.30405442414161,2,28.89119096082183,2,1164,0.5239003489992646,0,0
16.4491613147752,16,29.191111333521903,5,2181,0.5239059546383698,0,0
41.01672501559353,23,28.500069869747506,2,977,0.4844448419507137,1,0
29.596968789000357,9,19.170078506769023,4,785,0.5209277210081515,0,0
26.550017331283577,17,0.6403764772533126,3,1447,0.36217904079018937,0,0
61.20119405578714,6,9.646063424572576,3,506,0.06497610199229387,0,0
70.63372417980871,6,7.869038463820875,2,1621,0.7005602810576428,0,0
19.482153714379493,8,0.4272574209798316,1,666,0.6480815674457494,0,0
18.61898500503435,15,1.7911688416182576,3,216,0.46399715107406425,0,0
25.152273821292926,23,10.909196895894219,4,1334,0.6142101477155565,0,0
3.313744554331266,10,42.532915350384144,1,1043,0.8675179928124053,0,0
7.277656767508073,8,65.2674887284296,3,2443,0.921645309161222,0,0
129.91420453203375,0,27.206737265540824,9,2411,0.24384037929914426,0,0
171.5659453179663,11,5.11410035353674,2,1206,0.9206456147913864,0,0
25.815212770998357,2,50.94960638641605,3,2440,0.32390516643046163,0,0
58.942179980195945,19,76.31636943121471,3,816,0.9318999689352955,0,0
45.20691918982059,18,11.251036453470913,4,2303,0.14757205604186463,0,0
719.7333588259663,7,14.758590194002487,1,1849,0.0059124653713691355,0,0
101.45089734572987,6,8.493070572143793,1,2726,0.6870893369180875,0,0
29.13914352248533,4,38.21724251740483,2,2283,0.9670610109669948,0,1
12.736342988887937,4,7.067413620370472,2,1608,0.09215938243208988,0,0
6.6429336437985,19,2.3016618055011486,3,2006,0.6478253222033965,0,0
40.587641993111205,4,12.1761661573514,2,227,0.9983124417322762,0,0
15.54360429584164,11,3.7153174289851467,4,1865,0.2679790786911487,0,0
7.986449478794321,20,11.275867388489456,5,1095,0.2017009262458508,0,0
17.34713070975931,19,17.610215833519284,3,493,0.31989039663618013,0,0
11.228464151377114,4,32.45068090063889,2,457,0.7480581926442144,0,0
178.95629876799276,22,23.552215649718388,4,1078,0.8458620285908105,0,0
79.96905576824845,6,26.830678272729465,6,2834,0.07850691111270203,0,0
32.85248400568958,0,17.85722237048533,4,2862,0.44887250073711116,0,0
145.4662555201476,18,1.6973657629961183,1,754,0.5159611227916875,0,0
35.77925684162677,1,42.41007085217579,1,2051,0.2215328953931729,0,0
13.995219383201439,11,23.95625672698269,5,691,0.7711628417006914,0,0
151.8850640531139,9,31.20244600124193,4,2598,0.29380401508942855,0,0
56.76443831697313,15,56.58019908795311,5,1926,0.03754810499972727,0,0
11.737089208059587,10,68.92423929268989,2,1278,0.4080062660216066,0,0
27.375852300487626,17,66.2032241791659,5,1622,0.5301077968418809,0,0
13.79604209911902,11,6.282915286625995,6,2420,0.6689880521814696,0,0
8.307845165427928,8,38.15990323918885,2,1950,0.2596993064621754,0,0
83.61120544496816,20,63.72038865411995,3,2605,0.7746087118843202,0,0
223.5011681071418,21,24.505246617076747,2,319,0.8852115101104221,0,0
8.177875730005892,6,25.170158701626587,1,2833,0.8448185595632988,0,0
58.14670634504188,6,43.11764017803821,2,1305,0.17118975339776998,0,0
17.276676814027688,12,6.780864704588979,0,1970,0.16819200771564746,0,0
20.34580231645216,19,4.260534528280404,4,298,0.9306051486198207,0,0
18.312906340274782,12,11.488119364934299,2,589,0.9865193880721068,0,0
13.957391580205366,19,59.86621342326319,6,2231,0.6509907948489603,0,0
34.76188847685351,4,1.247468101312338,0,206,0.043665951910118794,0,0
14.42625605666736,13,11.686261871805247,5,2989,0.44404909405426796,0,0
43.39988649497745,15,23.4752521787569,4,2275,0.7463213641572508,0,0
31.49289266059167,12,21.069288076999634,2,1472,0.12120379773832435,1,0
26.076954453078528,11,33.20411439078788,0,2279,0.6917799581532628,0,0
13.362287024923965,0,6.283421791234467,4,2345,0.886591548579266,0,0
18.60124789191198,7,5.330239758363529,2,510,0.520079243405261,0,0
70.48438710759775,7,35.14072658776327,3,394,0.022864301045317226,0,0
54.64824975257795,22,34.94107713542633,3,730,0.7286594714312927,0,0
12.459018711995814,21,5.7224110387304306,4,1777,0.559530740601569,0,0
36.57380615746461,14,11.60602727706646,3,2683,0.9112749103445639,0,0
70.20272467914486,2,12.017672762001794,3,2539,0.1404829693348597,0,0
6.237595171259732,7,14.400925605415258,1,1349,0.014373821924442032,0,0
57.01761141924671,22,36.20896024010185,3,1211,0.3123447742834584,1,0
17.070916756126646,23,18.49587485315669,6,2545,0.7903721127260456,0,0
58.59202930192856,17,14.604992892265827,5,454,0.37998843735038734,0,0
15.436592750417333,23,6.835302196075369,3,2337,0.29910392404622166,0,0
5.447288159009064,6,0.8249071473359353,2,954,0.6630864146225102,0,0
6.504261400175901,21,50.04801083546113,3,550,0.6039250347594562,0,0
34.746711924677776,11,25.190220153100086,3,2510,0.4762327956117808,1,0
42.936509517964,14,1.5463544167366106,1,2933,0.6959531842429129,0,0
13.405745381721413,7,7.0634932682399,1,1206,0.4189379461378263,0,0
62.71448607154143,15,20.8280167889339,4,2170,0.8628355587319103,0,0
6.286974401463555,4,4.692194607318748,2,1304,0.7394015902027941,0,0
30.997922972478108,4,2.2205643378883417,4,1036,0.9046785769953188,0,0
9.864907868856864,8,15.984402318805701,3,1461,0.5939799987840688,1,0
17.256068732700054,12,7.980990389332094,2,1237,0.5352276272542531,0,0
34.722874293490015,14,35.174998688867745,3,2761,0.4138568873018931,0,0
14.007412232904336,7,60.20250718152033,2,2750,0.32167889974274844,0,0
22.54344769260426,11,17.718227542282282,4,2616,0.9784552973465452,0,0
90.58537799265069,19,24.95820281008697,3,2803,0.6190624854116289,0,0
18.5990058520621,8,82.00176984559593,4,946,0.7389569742500492,0,0
76.37780259946187,14,5.122453363311886,1,1590,0.05921037759647085,0,0
10.700528634515567,14,47.048669773331476,2,841,0.32126581151873435,0,0
56.24989519682751,12,16.389686037446285,3,322,0.7510485577746453,0,0
139.98966810806505,14,4.156236946014291,3,1664,0.8127287221884163,0,0
2.7964632670761493,21,6.826401101240657,4,2478,0.7240082582313127,0,0
14.926001280954262,4,23.300268113946252,4,442,0.4674843745754823,0,0
58.97255269955364,9,51.01429011026879,2,1986,0.1132477713692488,0,0
27.030196067374742,22,2.5332884798355777,5,302,0.5521660418020169,0,0
47.997353471206274,11,20.391668707409497,2,2103,0.297962234867135,0,0
18.101862133506295,16,9.4605743532286,3,2504,0.4966220891152695,0,0
36.11072048053495,8,7.76320333029452,3,924,0.30651806334593845,0,0
28.34137538336189,4,3.970065086297791,5,1283,0.6526758494485873,1,0
106.46135566124315,8,43.813617687465026,4,90,0.0163689426148258,0,0
42.709477166507305,4,9.059167285764172,4,1970,0.5925201948021098,0,0
46.414070744952,22,11.714093640981687,7,1913,0.4162000163423001,0,0
21.935866433365586,13,4.648199657503655,5,678,0.30226320200604406,0,0
20.33602158627704,6,18.72188452507005,2,2291,0.8921089023295034,0,0
21.486864870503744,8,11.603470612715999,3,1300,0.1441013653391836,0,0
49.1291302198942,11,4.288683421533702,3,1736,0.7629805717183744,0,0
21.73699220704798,4,7.4352446825099126,4,167,0.5571609227362981,0,0
44.246437374253034,6,9.924226026646373,4,596,0.7167962424070247,0,0
263.85528728870935,4,1.6020780189238828,1,1855,0.1539428668157552,0,0
79.13258235556785,19,1.0650850121576363,5,1853,0.1936159930625927,0,0
23.90234252737557,16,97.82045474362094,1,197,0.5328070728270917,0,0
110.0807208038784,10,52.542212949683275,4,1972,0.8533634457876268,0,0
22.01941638269402,4,17.98649603038986,3,620,0.20756760911783845,0,0
4.314042781525382,3,5.6147618421697025,1,2985,0.1393671719099716,0,0
12.084379752411863,0,5.290063592323705,0,2428,0.21070928220298835,0,0
5.099834452830615,0,11.615120925041488,4,833,0.20729526243916985,0,0
23.3007725333247,13,9.76027667238514,2,1138,0.7158762947413416,0,0
33.7310365427389,20,26.41235487349999,3,54,0.49342551845483373,0,0
177.0509089269935,8,10.4549051124828,9,758,0.7489908099560522,0,0
45.921222487163256,0,62.18876281467189,5,1614,0.24561913594931506,0,0
26.599687595567165,7,5.831392804625092,0,2422,0.2069500760238624,0,0
75.8991572704251,12,0.5401109741977738,3,2731,0.38018116909607214,0,0
3.628664560764105,8,18.491786605707873,3,2407,0.40993558727945845,0,0
41.913776100654715,14,88.34649383563672,3,238,0.8553173477162131,0,0
71.58354247799896,10,38.13189839223846,2,2217,0.748608529240973,0,0
7.548989809329978,3,0.10454089365834716,2,40,0.604814648003722,0,0
103.93378806878641,7,17.122973730528958,4,2382,0.3315817172097716,0,0
46.455571650927084,12,12.095118500616017,7,1168,0.2280833832058895,0,0
21.86117180065456,16,29.251935863176183,5,271,0.5536355842273157,0,0
62.35113440498757,3,5.826329610777538,2,1816,0.8828782284619918,0,0
320.75989667217624,9,5.587503266966246,4,2177,0.8725359001334078,0,0
39.72045344140231,1,7.61665166074601,1,64,0.09586484750596813,0,0
42.44548668184631,14,5.651571894001676,4,318,0.7187693430482271,0,0
20.918608055932275,19,0.4436399762199782,5,1079,0.720456666756153,0,0
14.156241617405954,17,19.78749480972441,1,1048,0.024157600193255302,0,0
75.96979419976063,13,18.973839326563194,2,1907,0.7546500844190339,0,0
14.068189349230419,2,38.181699626797524,1,2274,0.5941249880852728,0,0
35.572264147340796,0,23.92980945345814,4,1318,0.03512022894301159,0,0
20.539349893294442,2,20.481322750443116,7,394,0.5990323015724941,0,0
53.46246536664899,22,5.281746546545824,1,1324,0.9440807543961997,0,0
46.2315333490978,12,26.951520565412828,6,1367,0.2972270454834809,0,0
93.46059879879421,7,38.67268101952724,5,1818,0.5082578761369748,0,0
19.885356391819844,21,11.73640349694855,7,262,0.8835884705415278,0,0
25.282818761555724,16,15.552547522765256,2,2513,0.05944816871517622,0,0
12.443971443321331,22,30.68073057020048,7,1175,0.9060788335433628,0,0
21.236188686997767,15,12.533008772041557,3,2496,0.41240642395068494,0,0
48.293669849107445,15,21.96309157737655,6,1612,0.5148128579387348,0,0
70.59706819439477,11,4.836958039782198,3,735,0.2558632424897832,0,0
13.168592993248419,18,17.553556764251972,4,1729,0.7416177579387289,0,0
79.01248833042689,15,0.757728794039637,2,1843,0.32969240973884795,0,0
128.4626060912823,14,4.688432299537419,2,999,0.7999830892478976,0,0
50.070644749625274,8,50.73401188880274,4,2912,0.6326256770972452,0,0
216.3280082504845,15,18.088117055178493,4,2487,0.329465344235242,0,0
15.274897594280453,1,12.158052644884025,1,425,0.21507810151161133,0,0
9.538586383862429,9,14.761734701786537,5,1561,0.6411159307908763,0,0
5.591679845715393,11,0.0005870079728264707,4,2933,0.08659852738122753,0,0
147.82724249007597,17,12.308892534732522,9,2530,0.8102149335817176,0,0
63.71153671810977,17,3.109288813321445,1,2915,0.8976930103918469,0,0
31.324963296751207,3,39.057307550379285,7,334,0.3936340459778077,0,0
43.81466708665783,1,10.672478217555344,0,2819,0.03751241368221958,0,0
10.74575671755852,6,5.2795422261696086,3,2343,0.959783162389331,0,0
382.1266047013213,18,14.342622765410628,4,1433,0.48072677314978496,0,0
37.68345663036286,10,9.105230715010626,4,655,0.916364421174761,0,0
36.94368752870173,12,12.325366576406513,1,2741,0.9918606963568896,0,0
68.42694117444006,19,25.87437660859006,4,1101,0.6801830007056106,0,0
53.57107258091222,16,14.235552373486534,4,1295,0.31617313979852035,0,0
41.424977670543484,9,49.29124759520542,1,1084,0.6743212380194267,0,0
15.022146484605628,15,5.93649494394933,1,2668,0.9735510034708139,0,0
53.06238820084907,19,7.892420370245205,2,2232,0.12686614043961375,0,0
217.46208129905486,15,30.060678714633116,2,2514,0.4678236857545114,0,0
127.15668245316706,19,30.592952389114842,4,2329,0.3630173093495951,0,0
162.9081632915485,19,75.0944337694521,6,166,0.23993269279496376,0,0
19.861522624307728,15,19.798354110448447,4,1899,0.5062791660936843,0,0
12.309793680528658,18,17.058510723683902,1,221,0.03675916282590885,0,0
29.20129565102679,12,17.77584067488731,4,1779,0.3070050825320688,0,0
35.01319226357624,22,8.967127909469944,1,412,0.22768758468496753,0,0
98.908137811186,19,9.721319777987746,2,183,0.7446220855937089,0,0
6.095405985330763,10,6.56601485591617,2,156,0.07889701742014466,0,0
152.86425715614845,11,18.170500308973057,2,1388,0.6043833197474299,0,0
28.275398098369806,16,36.68183089262257,4,2347,0.310011452606231,0,0
21.609195248509852,14,20.07432382495953,3,1014,0.785408082337784,0,0
12.035921356696324,2,12.795230158849408,2,1042,0.11436983657072675,0,0
6.32900685014029,8,1.314869626090098,3,2791,0.6605690836516003,0,0
75.42739847143307,9,5.691287484318146,8,2013,0.3158697972255291,0,0
35.634631758171565,11,37.28859483953212,6,446,0.12556977784727874,0,0
9.116072826880036,21,10.090597701272427,4,2531,0.3071504703342468,1,0
9.069537113562784,23,43.355065070436005,3,2752,0.373067934626123,0,0
23.67016278350453,8,5.560068703598756,5,1471,0.2014386205053077,0,0
175.74279344846204,23,17.14730208232301,4,976,0.4822128880844895,1,0
25.54415820020155,4,66.3398036731221,7,2828,0.01951076263507212,0,0
7.365869098938677,21,16.27692503454456,4,1333,0.9643905993092042,0,0
25.900361753228136,1,4.687157892605625,2,2365,0.5240729270001738,0,0
25.21089973706884,12,5.215541219741308,0,1844,0.05945394881129096,0,0
2.232480629328764,10,3.432066149498202,3,2437,0.8087485794364645,0,0
31.36539243924872,8,0.4291636768710262,3,2389,0.14592900530889807,0,0
